Ticker,Date,Close,High,Low,Open,Volume,daily_return,rolling_vol_20d,rolling_vol_60d,parkinson_vol,atr_14
SU,1980-03-17,0.04010199010372162,0.05468444725386628,0.04010199010372162,0.04010199010372162,86400.0,,,,,0.01458245715014466
SU,1980-03-18,0.04010199010372162,0.05468444725386628,0.04010199010372162,0.04010199010372162,43200.0,0.0,,,,0.01458245715014466
SU,1980-03-19,0.04010199010372162,0.05468444725386628,0.04010199010372162,0.04010199010372162,97600.0,0.0,,,,0.01458245715014466
SU,1980-03-20,0.04374734312295914,0.05832979083061218,0.04374734312295914,0.04374734312295914,65600.0,0.08700492073868404,,,,0.015493793044331136
SU,1980-03-21,0.04374734312295914,0.05832979083061218,0.04374734312295914,0.04374734312295914,64000.0,0.0,,,2.873106909026951,0.015311523976995516
SU,1980-03-24,0.03645613044500351,0.05103858262300492,0.03645613044500351,0.04374735653400422,232000.0,-0.18232125023721174,,,2.9315432090592477,0.0151900120104965
SU,1980-03-25,0.03645613044500351,0.05103858262300492,0.03645613044500351,0.03645613044500351,84800.0,0.0,,,2.9725801799947824,0.015103217748711487
SU,1980-03-26,0.03645613044500351,0.05103858262300492,0.03645613044500351,0.03645613044500351,116800.0,0.0,,,3.0029899153069315,0.015038122052372727
SU,1980-03-27,0.032810766249895096,0.047393225498356326,0.032810766249895096,0.03645614812115308,424000.0,-0.10535293124685187,,,3.0629269971160062,0.014987492851938115
SU,1980-03-28,0.032810766249895096,0.047393225498356326,0.032810766249895096,0.032810766249895096,296000.0,0.0,,,3.11004509231677,0.014946989491590429
SU,1980-03-31,0.032810766249895096,0.047393225498356326,0.032810766249895096,0.032810766249895096,134400.0,0.0,1.1579002305139974,,3.148071753512759,0.014913850378578682
SU,1980-04-01,0.032810766249895096,0.047393225498356326,0.032810766249895096,0.032810766249895096,32000.0,0.0,1.1026716270217056,,3.1794132329906346,0.014886234451068894
SU,1980-04-02,0.032810766249895096,0.047393225498356326,0.032810766249895096,0.032810766249895096,17600.0,0.0,1.0546745613390687,,3.205693621438018,0.014862867127791382
SU,1980-04-03,0.032810766249895096,0.047393225498356326,0.032810766249895096,0.032810766249895096,112000.0,0.0,1.0124545787038322,,3.228049382083184,0.014842837993553515
SU,1980-04-07,0.032810766249895096,0.047393225498356326,0.032810766249895096,0.032810766249895096,14400.0,0.0,0.9749369679947999,,3.2472998839017455,0.014842838143433268
SU,1980-04-08,0.032810766249895096,0.032810766249895096,0.032810766249895096,0.032810766249895096,0.0,0.0,0.9413079416037231,,3.144184592623185,0.013801234061280079
SU,1980-04-09,0.03098759800195694,0.0455700526893514,0.03098759800195694,0.03281075598742201,99200.0,-0.05716964087241482,0.9258476643201402,,3.177984711783112,0.013801233885369352
SU,1980-04-10,0.03098759800195694,0.0455700526893514,0.03098759800195694,0.03098759800195694,56000.0,0.0,0.8985926865341478,,3.2077302820538947,0.013540852025405345
SU,1980-04-11,0.032810766249895096,0.047393225498356326,0.032810766249895096,0.032810766249895096,16000.0,0.05716964087241491,0.9128126278074422,,3.2241009581520124,0.013671079153172939
SU,1980-04-14,0.032810766249895096,0.047393225498356326,0.032810766249895096,0.032810766249895096,8000.0,0.0,0.8880230370913323,,3.2387638184518437,0.013671079658205782
SU,1980-04-15,0.032810766249895096,0.047393225498356326,0.032810766249895096,0.032810766249895096,28800.0,0.0,0.865150811384068,,3.266027986601519,0.013671080163238628
SU,1980-04-16,0.032810766249895096,0.047393225498356326,0.032810766249895096,0.032810766249895096,280000.0,0.0,0.865150811384068,,3.2930664352265926,0.013671080668271472
SU,1980-04-17,0.03645613044500351,0.05103858262300492,0.03645613044500351,0.03645613044500351,112000.0,0.10535293124685191,0.9572753626100545,,3.304788450096847,0.013931463320032086
SU,1980-04-18,0.03827882930636406,0.05286128550260505,0.03827882930636406,0.03827882930636406,120000.0,0.048787351629441256,0.917466577198757,,3.3194848745548287,0.01406165587782782
SU,1980-04-21,0.032810766249895096,0.047393225498356326,0.032810766249895096,0.03827883731841746,395200.0,-0.154140282876293,1.0553727694943877,,3.3552017665362954,0.014061655877827822
SU,1980-04-22,0.03645613044500351,0.05103858262300492,0.03645613044500351,0.03645613044500351,121600.0,0.10535293124685191,0.9354261598068865,,3.3552017665362954,0.014322038529588438
SU,1980-04-23,0.03645613044500351,0.05103858262300492,0.03645613044500351,0.03645613044500351,116800.0,0.0,0.9354261598068865,,3.3552017665362954,0.01432203802455559
