Ticker,Date,Close,High,Low,Open,Volume,daily_return,rolling_vol_20d,rolling_vol_60d,parkinson_vol,atr_14
RIO,1990-06-28,1.706386685371399,1.7277833836205703,1.706386685371399,1.7277833836205703,176400.0,,,,,0.021396698249171342
RIO,1990-06-29,1.7224340438842773,1.7224340438842773,1.7117356957856171,1.7170848698349472,69200.0,0.009360346863879104,,,,0.01872202838102488
RIO,1990-07-02,1.7170850038528442,1.7170850038528442,1.711735829386013,1.711735829386013,62000.0,-0.003110344364731552,,,,0.01604742375343804
RIO,1990-07-03,1.7224340438842773,1.7224340438842773,1.7170848698349472,1.7170848698349472,29600.0,0.0031103443647315064,,,,0.013372861327411056
RIO,1990-07-05,1.6582447290420532,1.6635939055873503,1.6528955524967563,1.6635939055873503,31200.0,-0.037978781457421146,,,0.06810167671348058,0.024605987339433043
RIO,1990-07-06,1.668942928314209,1.668942928314209,1.668942928314209,1.668942928314209,21200.0,0.006430798165106963,,,0.06216804089982933,0.022288022661553497
RIO,1990-07-09,1.6796410083770752,1.6796410083770752,1.6796410083770752,1.6796410083770752,19600.0,0.006389636134584182,,,0.05755642182854405,0.02063231657602674
RIO,1990-07-10,1.6903388500213623,1.6903388500213623,1.6742913292933113,1.6742913292933113,6400.0,0.006348926716834038,,,0.0627091726979133,0.02005921709502978
RIO,1990-07-11,1.701037883758545,1.701037883758545,1.6903395322883654,1.6903395322883654,22400.0,0.006309572820540724,,,0.062429913323285686,0.019019196721935652
RIO,1990-07-12,1.706386685371399,1.706386685371399,1.6956883362468134,1.6956883362468134,3200.0,0.003139500756476236,,,0.06218733959641477,0.01818711196220064
RIO,1990-07-13,1.7331329584121704,1.7331329584121704,1.7224346068170335,1.7224346068170335,5200.0,0.015552643935730541,0.23301889509110263,,0.06190712365897228,0.018965217514797992
RIO,1990-07-16,1.7545297145843506,1.7545297145843506,1.7384821867070548,1.7384821867070548,8000.0,0.01227012278902714,0.22693209599857328,,0.06444052775562827,0.019167845736246508
RIO,1990-07-17,1.7866246700286865,1.7866246700286865,1.7545296160760755,1.7545296160760755,16800.0,0.01812732844743871,0.22787225442585557,,0.0782980262769864,0.020162246368274548
RIO,1990-07-18,1.7652279138565063,1.775926264849576,1.7652279138565061,1.775926264849576,6000.0,-0.012048368844895676,0.22909694189807583,,0.07700459098576834,0.020250425639982108
RIO,1990-07-19,1.7705769538879395,1.7705769538879395,1.7652277788006647,1.7652277788006647,18000.0,0.0030256444075231143,0.2201163600532242,,0.0747654079058734,0.01910417398556092
RIO,1990-07-20,1.7652279138565063,1.770577089353041,1.7652279138565061,1.770577089353041,1600.0,-0.003025644407523243,0.2133758176737963,,0.07274960829772238,0.0183400180558221
RIO,1990-07-23,1.759878158569336,1.759878158569336,1.759878158569336,1.759878158569336,8000.0,-0.003035233144404385,0.20720906871657796,,0.07057748687854595,0.017957985255029674
RIO,1990-07-24,1.7652279138565063,1.7652279138565061,1.7652279138565061,1.7652279138565061,800.0,0.003035233144404336,0.20067450880397147,,0.06858898847464616,0.01795802677201825
RIO,1990-07-25,1.7759264707565308,1.7759264707565308,1.7705772946397942,1.7705772946397942,4400.0,0.0060424303993702475,0.19527122661741453,,0.06708485213498235,0.013755174308625637
RIO,1990-07-26,1.7652279138565063,1.7652279138565061,1.7652279138565061,1.7652279138565061,800.0,-0.0060424303993702275,0.19213985637709455,,0.06538622574115914,0.013755199853473414
RIO,1990-07-27,1.7545297145843506,1.7545297145843506,1.7545297145843506,1.7545297145843506,800.0,-0.006078959602542869,0.18908663434067285,,0.05974680786199112,0.013755208368422669
RIO,1990-07-30,1.759878158569336,1.759878158569336,1.759878158569336,1.759878158569336,400.0,0.0030437264581384613,0.18687214184611867,,0.05825173909204888,0.012990988601060833
RIO,1990-07-31,1.7866246700286865,1.7866246700286865,1.770577143052381,1.770577143052381,12400.0,0.015083601989300083,0.1925408347314482,,0.06098343808937068,0.014137237009787116
RIO,1990-08-01,1.7866246700286865,1.7866246700286865,1.7759263187111496,1.7866246700286865,3600.0,0.0,0.192616253819215,,0.061959206921025446,0.0141372371664265
RIO,1990-08-02,1.7652279138565063,1.7866246158426458,1.7652279138565061,1.7866246158426458,12800.0,-0.012048368844895676,0.1348756318542342,,0.06564658853562083,0.013755128818669995
RIO,1990-08-03,1.7705769538879395,1.7866244791497636,1.7705769538879395,1.781275304062489,12800.0,0.0030256444075231143,0.13430943710961932,,0.06840636438776561,0.013755115184461217
RIO,1990-08-06,1.701037883758545,1.765227992579622,1.6903395322883654,1.765227992579622,41200.0,-0.0400668714913002,0.20248651381017974,,0.1149770024338711,0.01719385573067286
RIO,1990-08-07,1.701037883758545,1.701037883758545,1.701037883758545,1.701037883758545,800.0,0.0,0.20136044152703597,,0.11316445795961103,0.015665516004088546
RIO,1990-08-08,1.6582447290420532,1.6689430821326472,1.6582447290420534,1.6689430821326472,75200.0,-0.025478933837065832,0.2195997061739629,,0.11319559108860183,0.018340085977604028
RIO,1990-08-09,1.6796410083770752,1.6796410083770752,1.6796410083770752,1.6796410083770752,12000.0,0.012820434299691279,0.2248072063498399,,0.11239876144227247,0.019486307680353105
RIO,1990-08-10,1.6956878900527954,1.7063862363622768,1.6956878900527956,1.6956878900527956,17600.0,0.009508408251802205,0.21995083934398607,0.22125377543968147,0.11242332439083917,0.021014555730212475
RIO,1990-08-13,1.7384817600250244,1.7384817600250242,1.7063867121476393,1.7063867121476393,22800.0,0.024923687278719055,0.23426663957968036,0.22903371978759476,0.11761506542803798,0.023689135350573803
RIO,1990-08-14,1.7652279138565063,1.775926264849576,1.7491803873669016,1.7652279138565061,82800.0,0.015267631090630352,0.2314604916430879,0.22903770461799547,0.11569984868279981,0.02559956020232574
RIO,1990-08-15,1.759878158569336,1.7705765060378427,1.7545289848350827,1.7705765060378427,5200.0,-0.003035233144404385,0.22773006442217894,0.22571438242862524,0.11660729481805208,0.025981629081092552
RIO,1990-08-16,1.7545297145843506,1.7545297145843506,1.7438313626661532,1.7438313626661532,20800.0,-0.003043726458138509,0.22762595541143152,0.22253198695507428,0.11715655244385569,0.026363671697594477
