Ticker,Date,Close,High,Low,Open,Volume,daily_return,rolling_vol_20d,rolling_vol_60d,parkinson_vol,atr_14
SINGY,2010-01-20,9.72968864440918,9.72968864440918,9.588337592395593,9.659013118402386,3200.0,,,,,0.14135105201358655
SINGY,2010-01-21,9.611899375915527,9.611899375915527,9.611899375915527,9.611899375915527,900.0,-0.012180046909372735,,,,0.12957016025361945
SINGY,2010-01-22,9.611899375915527,9.611899375915527,9.470548271337167,9.611899375915527,3200.0,0.0,,,,0.13349714169519977
SINGY,2010-01-25,9.51766300201416,9.51766300201416,9.47054568048178,9.51766300201416,3100.0,-0.009852513544008743,,,,0.1354612801298365
SINGY,2010-01-26,9.164286613464355,9.423430595361445,9.164286613464355,9.164286613464355,7200.0,-0.03783529556166113,,,0.1498847967423367,0.17904430181383013
SINGY,2010-01-27,8.999375343322754,9.164285539147045,8.952258016131776,9.164285539147045,2600.0,-0.018158871494008712,,,0.16438241096164155,0.18454168440028842
SINGY,2010-01-28,9.140725135803223,9.282077097421379,9.140725135803223,9.187842456342608,3500.0,0.015584550210204632,,,0.16192279634447268,0.19856455150005076
SINGY,2010-01-29,9.352750778198242,9.352750778198242,9.18784063828628,9.282075260718248,2400.0,0.022930782068597586,,,0.16290207798629763,0.20024718786192186
SINGY,2010-02-01,9.234960556030273,9.352753417972782,9.234960556030273,9.352753417972782,800.0,-0.012674158405854256,,,0.15877914884991037,0.1910855960930981
SINGY,2010-02-02,9.282074928283691,9.282074928283691,9.282074928283691,9.282074928283691,1300.0,0.00508877071218876,,,0.15063112659258643,0.1766884737091301
SINGY,2010-02-03,9.611899375915527,9.611899375915527,9.611899375915527,9.611899375915527,200.0,0.03491673601454175,0.3415480173501698,,0.14362114398194806,0.19060992588392153
SINGY,2010-02-04,9.30563735961914,9.611898662603116,9.30563735961914,9.611898662603116,3300.0,-0.03238146501493588,0.3567043102044587,,0.16385976119319248,0.20024760008496031
SINGY,2010-02-05,9.277366638183594,9.282078460798433,9.277366638183594,9.282078460798433,300.0,-0.0030426451233627983,0.34013560757480066,,0.1574370909271558,0.1870186094196208
SINGY,2010-02-08,9.376310348510742,9.56477872210475,9.376310348510742,9.56477872210475,500.0,0.01060859350590078,0.3319178226254464,,0.1599600536568149,0.19418957188401617
SINGY,2010-02-09,9.75324821472168,9.75324821472168,9.75324821472168,9.75324821472168,300.0,0.03941404715810594,0.36584285151597834,,0.1545360934587722,0.21101720146954125
SINGY,2010-02-10,10.007680892944336,10.007680892944336,9.84748253760919,9.871041647916222,4800.0,0.025752507703452315,0.36779554840107204,,0.1544929502292673,0.22077744502161295
SINGY,2010-02-11,9.988834381103516,9.988834381103516,9.918157949735809,9.918157949735809,3600.0,-0.0018849801740860473,0.3556379561775864,,0.15077677235349482,0.21707543349519628
SINGY,2010-02-12,9.611899375915527,9.611899375915527,9.38102542580372,9.588341158048603,600.0,-0.03846605805507413,0.3773863593307936,,0.1563823195738038,0.25039366634277116
SINGY,2010-02-16,9.588338851928711,9.588338851928711,9.117167418405808,9.517663316637913,60900.0,-0.0024541920295740875,0.3661762760894888,,0.1879203239300561,0.26049049269705077
SINGY,2010-02-17,9.87104320526123,9.87104320526123,9.776808546542128,9.800366761877749,9600.0,0.02905788521533313,0.3721158696233612,,0.18430004383766804,0.26553876098276075
SINGY,2010-02-18,9.87104320526123,9.87104320526123,9.701421179042168,9.701421179042168,1600.0,0.0,0.3622010151451051,,0.18536066172084734,0.25746163756279206
