Ticker,Date,Close,High,Low,Open,Volume,daily_return,rolling_vol_20d,rolling_vol_60d,parkinson_vol,atr_14
TSM,1997-10-09,3.1302177906036377,3.2485872707530263,2.7948372034497058,2.7948372034497058,10201979.0,,,,,0.45375006730332057
TSM,1997-10-10,3.2748913764953613,3.4853264528633816,3.149945867078446,3.472173921285184,10669148.0,0.04518211726095543,,,,0.40442936478153224
TSM,1997-10-13,3.2025551795959473,3.281468017709388,3.1894028825514242,3.281468017709388,3044363.0,-0.022335716251846095,,,,0.3003079549070094
TSM,1997-10-14,3.071032762527466,3.1828259663769445,2.9855434392829876,3.176249701177724,2549907.0,-0.04193507504318923,,,,0.279483901258497
TSM,1997-10-15,2.985543966293335,2.9921199966149845,2.873750742710037,2.880326300954851,3167153.0,-0.02823194625359441,,,0.8463387266195069,0.2630435249702834
TSM,1997-10-16,2.8934786319732666,2.985543758173841,2.8803261001699823,2.985543758173841,1770821.0,-0.03132250633901363,,,0.78511621222238,0.23673924849579495
TSM,1997-10-17,2.6435883045196533,2.7685340961486036,2.6370122723387834,2.761957827929249,3287121.0,-0.09032225663617653,,,0.7477350745528418,0.23955740722989324
TSM,1997-10-20,2.3147828578948975,2.3673913285368173,2.2029891791704697,2.209565444534294,11499985.0,-0.13282131527768265,,,0.7403191810417379,0.26468762199480456
TSM,1997-10-21,2.6435883045196533,2.6435883045196533,2.406849021661978,2.420000849985233,6924737.0,0.1328213152776826,,,0.7589897021389752,0.2718118247314658
TSM,1997-10-22,2.3345110416412354,2.4397284593182347,2.327934776007629,2.43315242972302,4458573.0,-0.12433473534626602,,,0.7337952724703928,0.27619599510952164
TSM,1997-10-23,2.1964128017425537,2.2621737997569027,2.104347687768509,2.2621737997569027,12494072.0,-0.06097698026769683,1.2538093088867752,,0.7298775793639141,0.27201120954254027
TSM,1997-10-24,2.0780434608459473,2.2621736789618954,2.0254345236206457,2.2490218577226955,9498638.0,-0.05539867771091255,1.1933025837514568,,0.7621549975679023,0.2690718716924327
TSM,1997-10-27,1.8018478155136108,2.0254348293022004,1.7952716678631717,2.0254348293022004,4905042.0,-0.14261410468645708,1.235994534307636,,0.7987062465388225,0.2701257117916898
TSM,1997-10-28,2.2095654010772705,2.2095654010772705,1.644021697367767,1.6571741098175472,10417921.0,0.20398314257536418,1.6161636132733013,,1.076956987134698,0.29122699692867654
TSM,1997-10-29,2.0057060718536377,2.0846191092399273,1.9991298083760445,2.0254341541714744,7548100.0,-0.09679969079074312,1.5809111977744938,,1.045532695246322,0.27384739159995547
