Ticker,Date,Close,High,Low,Open,Volume,daily_return,rolling_vol_20d,rolling_vol_60d,parkinson_vol,atr_14
SAN,1987-07-30,0.640581488609314,0.6465963402453972,0.6360703498822515,0.6360703498822515,5826240.0,,,,,0.01052599036314572
SAN,1987-07-31,0.6375739574432373,0.6435888789590198,0.6360703148282657,0.6405814533067182,2104056.0,-0.00470605782106946,,,,0.009022277246949928
SAN,1987-08-03,0.6360703110694885,0.6375739536755745,0.6345666684634025,0.6375739536755745,965736.0,-0.0023611727536618594,,,,0.007017281157911559
SAN,1987-08-04,0.6225368976593018,0.6360703130569721,0.6225368976593018,0.6360703130569721,1479816.0,-0.02150620929520864,,,,0.008646314717851267
SAN,1987-08-05,0.6044924855232239,0.6210334006541331,0.601485059174185,0.6210334006541331,1068552.0,-0.029413660849198418,,,0.1865895395991219,0.011127419471304356
SAN,1987-08-06,0.6195293068885803,0.6210330895209107,0.6059959653092102,0.6059959653092102,1429632.0,0.024570768195095325,,,0.19522808891625112,0.012029616892368108
SAN,1987-08-07,0.61351478099823,0.6225369890432261,0.61351478099823,0.6195295629578309,820080.0,-0.00975565050905294,,,0.18824552002027262,0.011599987057029248
SAN,1987-08-10,0.61351478099823,0.6150184238297381,0.6105073549128348,0.61351478099823,835992.0,0.0,,,0.17782737941918364,0.01071387228951351
SAN,1987-08-11,0.6180253624916077,0.6180253624916077,0.6135142971324861,0.6135142971324861,192168.0,0.007325139478634342,,,0.16926593123106262,0.010024671519469964
SAN,1987-08-12,0.6210335493087769,0.6225371926320227,0.6165224087054025,0.6180260520286482,235008.0,0.004855608879993084,,,0.16322554117149876,0.009623682760184982
SAN,1987-08-13,0.6180253624916077,0.6195290743483595,0.6180253624916077,0.6195290743483595,298656.0,-0.004855608879993058,0.23821225186307599,,0.15578613777431244,0.009022274038092637
SAN,1987-08-14,0.6180253624916077,0.6195290743483595,0.6180253624916077,0.6180253624916077,462672.0,0.0,0.22663836875052915,,0.14930374046183192,0.008395727189647567
SAN,1987-08-17,0.616521954536438,0.621033091816624,0.616521954536438,0.6180255967520061,1266840.0,-0.002435562699968746,0.21612413449947088,,0.14473586427811994,0.00809691258122745
