Ticker,Date,Close,High,Low,Open,Volume,daily_return,rolling_vol_20d,rolling_vol_60d,parkinson_vol,atr_14
SQM,1993-09-21,0.9842796325683594,1.0416160948347657,0.9842796325683594,1.0129479104989683,17419974.0,,,,,0.05733646226640632
SQM,1993-09-22,0.9842796325683594,1.00339169306235,0.9842796325683594,1.00339169306235,3319264.0,0.0,,,,0.03822426138019852
SQM,1993-09-23,0.9890578985214233,0.9938361960933247,0.984279975328898,0.984279975328898,1261156.0,0.004842836277653306,,,,0.028668362095120803
SQM,1993-09-24,0.9938355684280396,0.9938355684280396,0.9842793536989213,0.9842793536989213,201292.0,0.004818896457867713,,,,0.02389032525362017
SQM,1993-09-27,1.0033915042877197,1.0081697992966796,0.9938356630281504,0.9938356630281504,316316.0,0.009569276233736507,,,0.2685464045961386,0.021979106376624147
SQM,1993-09-28,0.9938355684280396,1.0033914087780182,0.9842793536989213,0.9986134886030289,351234.0,-0.009569276233736537,,,0.2563202554079543,0.02150128041198653
SQM,1993-09-29,0.9890578985214233,0.9986141192858501,0.9890578985214233,0.9938361960933247,749710.0,-0.004818896457867632,,,0.2398225613285121,0.01979484331947799
SQM,1993-09-30,0.9938355684280396,0.9986134886030289,0.9890572738739105,0.9890572738739105,767169.0,0.004818896457867713,,,0.22666263832951108,0.01851501474568304
SQM,1993-10-01,1.0177251100540161,1.0177251100540161,1.003390981257335,1.003390981257335,654199.0,0.02375336237363833,,,0.2184020041544173,0.019112184399048986
SQM,1993-10-04,1.0033915042877197,1.017725640556249,1.0033915042877197,1.0129477199264643,496041.0,-0.014184086139901766,,,0.21156139170936464,0.018634379585997007
SQM,1993-10-05,1.0081698894500732,1.0081698894500732,0.9986136729567848,0.9986136729567848,215670.0,0.0047509304613874166,0.16789404740135597,,0.20356515616709658,0.017809092032114407
SQM,1993-10-06,1.0177251100540161,1.0177251100540161,1.0081692737755488,1.0081692737755488,353288.0,0.009433155678514332,0.16279851558426894,,0.19662047274938363,0.017121320719310485
SQM,1993-10-07,0.9986134171485901,1.0177254708601498,0.99861341714859,1.0177254708601498,94484.0,-0.018957397294293746,0.18507691428549766,,0.19544442096350004,0.017274454026406587
SQM,1993-10-08,1.0033915042877197,1.0081697992966796,0.9938356630281504,0.9986135836579351,211562.0,0.004773311154391902,0.1778928235927513,,0.19183678281678457,0.017064431329415344
SQM,1993-10-11,1.0081698894500732,1.012947810507113,1.0081698894500732,1.0081698894500732,492960.0,0.0047509304613874166,0.1714765967010649,,0.18569700640190234,0.013651563040342984
SQM,1993-10-12,1.0559499263763428,1.0559499263763428,1.0081696954570407,1.017725535732376,816465.0,0.04630406938674811,0.24639081622501796,,0.21096890651135727,0.015699289499293795
SQM,1993-10-13,1.0225038528442383,1.055949949710485,1.0129476379785953,1.055949949710485,814411.0,-0.03218638896502492,0.27941755875744567,,0.22612292175231039,0.0180882715140741
SQM,1993-10-14,1.012947678565979,1.022503893814526,1.012947678565979,1.022503893814526,653172.0,-0.009389803042131401,0.2743144948421066,,0.2207626255677351,0.018088271551176156
SQM,1993-10-15,0.9986134171485901,1.0225037650723743,0.9938354973154783,1.0225037650723743,158158.0,-0.014252118995371115,0.27272632693764504,,0.22369553799874925,0.019112131328908728
SQM,1993-10-18,1.012947678565979,1.012947678565979,1.003391463317432,1.003391463317432,763061.0,0.014252118995371054,0.2695299565510357,,0.21896580764222315,0.018770853530950902
