Ticker,Date,Adj_Close,Close,High,Low,Open,Volume,daily_return,rolling_vol_20d,rolling_vol_60d,parkinson_vol,atr_14
ITUB,2002-02-25,,0.42368894815444946,0.42368894815444946,0.407624832245212,0.40782560855085787,2452314.0,,,,,0.016064115909237453
ITUB,2002-02-26,,0.4374293386936188,0.4389358230716672,0.4183450403424314,0.42135837870732257,28467421.0,0.03191560803273352,,,,0.018327449319236605
ITUB,2002-02-27,,0.4369271397590637,0.4389359229456795,0.4304987789424438,0.43803198283199835,9613757.0,-0.0011487282410669747,,,,0.015030680880569636
ITUB,2002-02-28,,0.4314029812812805,0.4329094667744049,0.43110154455256333,0.4329094667744049,13520310.0,-0.012723808311299347,,,,0.012729409462052324
ITUB,2002-03-01,,0.42186084389686584,0.43039827654293145,0.41633642226613016,0.43039827654293145,3570432.0,-0.02236713878708728,,,0.310394925165928,0.013196839372671932
ITUB,2002-03-04,,0.4248741567134857,0.4248741567134857,0.41934973543043647,0.4238696007440784,720260.0,0.007117517370609831,,,0.28789277874162256,0.011918103024401485
ITUB,2002-03-05,,0.4027765691280365,0.42477364158395425,0.40177201301776594,0.42376908547368375,2850172.0,-0.05341103406449749,,,0.33359319163757956,0.013515823120304098
ITUB,2002-03-06,,0.3987591862678528,0.4002657131228256,0.39172794732535027,0.39675007311773325,2239666.0,-0.010024297666470615,,,0.3203988836115201,0.013207422955601865
ITUB,2002-03-07,,0.4047854244709015,0.4067942085057739,0.4002655987909328,0.4067942085057739,1546844.0,0.014999419087135157,,,0.3064193162320374,0.01263271176474845
ITUB,2002-03-08,,0.4042830467224121,0.40578986017298385,0.40227426328447735,0.40578986017298385,463024.0,-0.001241867236066534,,,0.29187612760209075,0.011721000277124255
ITUB,2002-03-11,,0.40167176723480225,0.40578990930444964,0.39926097219790935,0.40578990930444964,2184789.0,-0.0064799876611854245,0.3615972224530804,,0.28217171575081346,0.011248994534343894
ITUB,2002-03-12,,0.415340393781662,0.415340393781662,0.40628913532461125,0.4073059236846062,2033877.0,0.03346315432320439,0.39008309642789923,,0.27688050527254504,0.011450630535386882
ITUB,2002-03-13,,0.41289910674095154,0.42103511261496224,0.41188198646045077,0.4144248079523547,2256815.0,-0.005895140498060854,0.3724006580972615,,0.2722925385886299,0.011273899429165696
ITUB,2002-03-14,,0.41595011949539185,0.41595011949539185,0.4123905108613671,0.41300092432242685,1718335.0,0.007362078501877656,0.3589974865535823,,0.2632999001413042,0.010722878658084202
ITUB,2002-03-15,,0.41818735003471375,0.4186959308841746,0.4067969852163984,0.40832268618348355,1385643.0,0.005364189922280009,0.34611180437131184,,0.26408637023817577,0.010425366497979828
ITUB,2002-03-18,,0.4230692386627197,0.42378115253792054,0.41717084446699615,0.4230692386627197,905470.0,0.011606312498026343,0.33745887168423955,,0.258431388304351,0.0094267611652433
ITUB,2002-03-19,,0.4210350513458252,0.4240860790929079,0.4208316772168851,0.4208316772168851,288104.0,-0.004819762863044689,0.3265544364077174,,0.2513472281700375,0.009056565299013811
ITUB,2002-03-20,,0.42123860120773315,0.4225605960997996,0.4190013598913192,0.4225605960997996,2267104.0,0.00048333428275601335,0.3162029633259777,,0.24500401512660547,0.008894682513440956
ITUB,2002-03-21,,0.4057805836200714,0.41442513567979306,0.40425492278347963,0.41442513567979306,2510621.0,-0.037386842771853813,0.3366247376996441,,0.24458308840713494,0.009031619614091182
ITUB,2002-03-22,,0.40344148874282837,0.40344148874282837,0.3995770438167923,0.40069566500534176,3992299.0,-0.005781111197403594,0.32737219931599787,,0.23927146883841685,0.009080128079821883
ITUB,2002-03-25,,0.40069565176963806,0.402831435608414,0.40069565176963806,0.40089902609320033,902040.0,-0.00682930188609293,0.3189979644178668,,0.2249217149031633,0.007626106171069779
ITUB,2002-03-26,,0.40508079528808594,0.40701385870872725,0.4029438748865316,0.4029438748865316,1471388.0,0.010884375751043628,0.29659958015087945,,0.20138993452595824,0.007288219395098562
ITUB,2002-03-27,,0.4121019244194031,0.4121019244194031,0.4049792790658577,0.4049792790658577,205789.0,0.0171841663726723,0.30580317405793084,,0.20056759977134317,0.007223049617643152
ITUB,2002-03-28,,0.40803155303001404,0.4146457140954072,0.40497889851046,0.4146457140954072,1666888.0,-0.009926200849530005,0.30477370132462017,,0.20658319309428294,0.007662422381674631
ITUB,2002-04-01,,0.4192248284816742,0.4192248284816742,0.40701416069636454,0.40701416069636454,133763.0,0.027062852229401517,0.3130443358301214,,0.20404175159985227,0.008068260287301014
ITUB,2002-04-02,,0.4141372740268707,0.4227860604659261,0.41342493879790143,0.41474763906274315,1951562.0,-0.012209860861237924,0.3144737478640077,,0.20768457876724286,0.007760581367384223
ITUB,2002-04-03,,0.3988736867904663,0.41668046014349763,0.3988736867904663,0.41668046014349763,1536555.0,-0.037552706330332926,0.2830773338328148,,0.19420760667666084,0.008378699024421355
ITUB,2002-04-04,,0.41108447313308716,0.41108447313308716,0.3978565168875215,0.3978565168875215,5453398.0,0.030153931805517693,0.30051292511328354,,0.20116040354817177,0.009069295282388562
ITUB,2002-04-05,,0.4151543378829956,0.41668085289592927,0.41006668950142344,0.41006668950142344,1989290.0,0.009851625491704898,0.29799589579927593,,0.20109557508178558,0.00869181083429782
ITUB,2002-04-08,,0.4156635105609894,0.4156635105609894,0.4095581946648168,0.4095581946648168,1131837.0,0.0012257144997420873,0.2978493038434767,,0.2027076259778203,0.00865573996467269
ITUB,2002-04-09,,0.42889145016670227,0.4314352969843865,0.41719000442643434,0.41719000442643434,1341056.0,0.03132779288952875,0.3143789896938663,0.33110600519723,0.21217419927034575,0.00954983886091371
ITUB,2002-04-10,,0.4451718330383301,0.44537531569439953,0.4289931105256239,0.4289931105256239,2747278.0,0.03725649229580465,0.31945694820118825,0.34207487422914296,0.22179800881219694,0.0104730266694292
ITUB,2002-04-11,,0.4395754039287567,0.44741038194561494,0.4395754039287567,0.44588419936990575,4352429.0,-0.012651079354241692,0.32296412688145215,0.3388788671981065,0.22003950675425055,0.009819548068900964
ITUB,2002-04-12,,0.4355051815509796,0.43967709446879166,0.4334698565169223,0.43967709446879166,641374.0,-0.009302575780226202,0.32547552359622295,0.3347902939851298,0.22136036853861932,0.009819812222371696
ITUB,2002-04-15,,0.4194282591342926,0.42838245462250174,0.41912288947861065,0.42838245462250174,545340.0,-0.037614198049449404,0.3545583238106074,0.3458964110550119,0.21769949865242863,0.010793844729455885
ITUB,2002-04-16,,0.4121019244194031,0.42278607966550646,0.4059969424712482,0.42278607966550646,4386727.0,-0.017621787986681483,0.3572000601857806,0.34392786654420243,0.23180072166401677,0.01154176831911082
ITUB,2002-04-17,,0.4121019244194031,0.41820728079912856,0.4121019244194031,0.41261077692385223,1011794.0,0.0,0.3569821756605723,0.338985486798615,0.23333403441503892,0.011469104820980828
ITUB,2002-04-18,,0.4121019244194031,0.41413729283369194,0.4059969424712482,0.4121019244194031,1906974.0,0.0,0.35695836275472453,0.33425024203310183,0.23645420764794953,0.011360071590802009
ITUB,2002-04-19,,0.41311943531036377,0.41311943531036377,0.41006677904922717,0.4121017722806716,2949636.0,0.0024660326459420324,0.33025269348546443,0.32980637177883787,0.23098701737863414,0.010705927910503935
ITUB,2002-04-22,,0.409557968378067,0.41108444212101536,0.40589490567480546,0.41006677909121897,6266263.0,-0.008658288571843894,0.3311808650290109,0.3260715869263164,0.23166245925901674,0.010553314193899195
ITUB,2002-04-23,,0.40803155303001404,0.4105753971267518,0.40803155303001404,0.40854040505629907,6880198.0,-0.0037339449236281227,0.33042241381941456,0.32194431070425106,0.23176412043259756,0.009463104961306796
ITUB,2002-04-24,,0.4075227379798889,0.4090492108344738,0.40599655634958187,0.4090492108344738,99464.0,-0.0012477774238956222,0.3283636095896197,0.31789544309776857,0.23132359866380134,0.008736297692687245
ITUB,2002-04-25,,0.3993827998638153,0.3998916523997006,0.3978566582912636,0.39887432175952375,2692401.0,-0.0201763747313551,0.3296627505743482,0.3175072938370956,0.22857711180220477,0.008954291713695781
ITUB,2002-04-26,,0.39858850836753845,0.40469690814743736,0.39757023360355886,0.40469690814743736,2853602.0,-0.001990777739528135,0.3281942728230611,0.3137078612144119,0.2261706468124109,0.009027245902817631
ITUB,2002-04-29,,0.40113362669944763,0.40113362669944763,0.3980792611450803,0.3996062566017189,1028943.0,0.006365028084024075,0.3124228366641459,0.31059795261568146,0.2178253496978478,0.008118858697886934
ITUB,2002-04-30,,0.40622422099113464,0.4082603541706596,0.4031698547146567,0.4031698547146567,2119622.0,0.012610670147685204,0.3142986100626948,0.3087934334734539,0.21420797067243744,0.007450491693852269
ITUB,2002-05-01,,0.40571483969688416,0.40673307207716236,0.40571483969688416,0.40673307207716236,360130.0,-0.001254728059633548,0.28311791485039645,0.3053440337958126,0.19298970627290407,0.00696358129123941
ITUB,2002-05-02,,0.3909526765346527,0.39960630396767477,0.3909526765346527,0.39960630396767477,1714905.0,-0.037064026769339745,0.29126627599105903,0.31337508126983915,0.18590785616239217,0.007574647377693846
ITUB,2002-05-03,,0.3807714283466339,0.39095280401958293,0.37669916113973717,0.39095280401958293,4664541.0,-0.026387251279786167,0.29916459273734697,0.31513700828140134,0.1991652323346877,0.007422601006799332
ITUB,2002-05-06,,0.37669914960861206,0.3772082870609047,0.36600905306308235,0.369063419881983,1879536.0,-0.010752412280974136,0.29923964115542,0.31243610421741624,0.20688139960632768,0.007277832298891709
ITUB,2002-05-07,,0.37822607159614563,0.382807807743218,0.3777173089407674,0.37924430456237107,1035803.0,0.004045232631907707,0.2696093983725327,0.3095697877859014,0.1961917040861035,0.007278068138526027
ITUB,2002-05-08,,0.38433486223220825,0.3858622327288852,0.37822612952787643,0.37822612952787643,4201517.0,0.016022119796471182,0.23204442746731938,0.3091442014306702,0.1841851122992924,0.0072420546221185845
ITUB,2002-05-09,,0.36285296082496643,0.38280784811041313,0.36285296082496643,0.38280784811041313,1738914.0,-0.0575165240420248,0.292436929150295,0.329666708542711,0.2133786302636188,0.008558429275411814
ITUB,2002-05-10,,0.359900563955307,0.3639732089169518,0.35226482815750676,0.3639732089169518,1855527.0,-0.00816990354377838,0.2924793597805745,0.32667746336871456,0.222419004134714,0.008878704355689437
ITUB,2002-05-13,,0.34411969780921936,0.3594931871770031,0.34411969780921936,0.35939157612864425,1142127.0,-0.044838226464024945,0.30262626697596373,0.3359205470673233,0.2366029390639476,0.009824205930643001
ITUB,2002-05-14,,0.3466649651527405,0.3481923153112616,0.34513794800871234,0.34513794800871234,2699260.0,0.0073692396444914095,0.30713166867517366,0.33366130277611056,0.22107016406382166,0.009897060431868023
ITUB,2002-05-15,,0.3593915104866028,0.3604094107371952,0.3456470056674962,0.3461561223000104,3875685.0,0.0360535574778788,0.3449296404264154,0.34117246688262387,0.2363007256056087,0.010261083673373287
ITUB,2002-05-16,,0.3716084361076355,0.3733390279072493,0.3634635736003079,0.3634635736003079,2819304.0,0.03342835608167945,0.37299358966044444,0.3466516109384065,0.2394013409187636,0.010748286735999575
ITUB,2002-05-17,,0.36804524064064026,0.37028526260166605,0.3644820688607419,0.3690634740679177,3069680.0,-0.009634841665238343,0.3721796160694353,0.3439372412404001,0.2412405018291022,0.01103914399975145
ITUB,2002-05-20,,0.36519452929496765,0.3705902347509329,0.3639727415380607,0.3705902347509329,2366569.0,-0.007775698552455606,0.37210215608881203,0.3411384838575476,0.24277325269934827,0.011002770124155752
ITUB,2002-05-21,,0.36600905656814575,0.368554285959128,0.36600905656814575,0.36723084493421143,3501836.0,0.002227909233051358,0.3731272105059229,0.3383749458946893,0.2428611872210615,0.011170021858718761
ITUB,2002-05-22,,0.3573548197746277,0.3665179143682272,0.3573548197746277,0.3649905446154579,2860461.0,-0.023928896695717926,0.3784005199133601,0.33347723916367217,0.24827329538064044,0.010770088389530768
ITUB,2002-05-23,,0.3596968948841095,0.3599004500581224,0.35379204651108775,0.35419919848593845,2277394.0,0.00653253702742428,0.377537081472244,0.3340667791399228,0.2507050453071515,0.010188285580044257
ITUB,2002-05-24,,0.3581696152687073,0.3593914450119808,0.35470809734380776,0.3573549788529311,353270.0,-0.004255058282147274,0.3773646964059162,0.33349043887758745,0.24940010426337209,0.009490172884097842
ITUB,2002-05-28,,0.3532828688621521,0.3581697737293297,0.3522646353321428,0.3581697737293297,4798304.0,-0.01373759560384268,0.37583374338466113,0.3318258211045832,0.2513779527109746,0.00947563575999648
ITUB,2002-05-29,,0.3606170117855072,0.3606170117855072,0.354301045529577,0.3545050927113273,1159276.0,0.020547421726323345,0.3821476332843952,0.33469635910808504,0.25277317229686597,0.009454063030754732
ITUB,2002-05-30,,0.3626544177532196,0.3626544177532196,0.36214536175396705,0.36214536175396705,20579.0,0.005633877610914705,0.3840488186819029,0.3179668512237104,0.2527344272491805,0.008065170499359774
ITUB,2002-05-31,,0.3539958596229553,0.35959872596566117,0.3534864702728862,0.35959872596566117,411577.0,-0.024165146514861197,0.37259575640591286,0.32084639421510314,0.2510618896587986,0.007883710979423229
ITUB,2002-06-03,,0.35297727584838867,0.35552401605161177,0.35165307090471265,0.35399609688217787,3639028.0,-0.002881536591016332,0.36391231174397964,0.3188903263622923,0.23939126506095257,0.007033002336624049
ITUB,2002-06-04,,0.34268826246261597,0.3494116002525625,0.342280875795267,0.3494116002525625,2229376.0,-0.029582502382032007,0.37466994449984414,0.32374758348971366,0.23475959798289045,0.007506129661701151
ITUB,2002-06-05,,0.3356596529483795,0.3412625022580726,0.3332146032384745,0.3412625022580726,1485108.0,-0.020723469170451102,0.377281268406906,0.3257573071693011,0.23850777058874834,0.007128362101304182
ITUB,2002-06-06,,0.3091733455657959,0.3259815466565091,0.3091733455657959,0.32547249058117106,2788435.0,-0.08219560045314855,0.45452536078582473,0.35536321396158205,0.26039634406380713,0.00802398995572826
ITUB,2002-06-07,,0.3137573301792145,0.3147761502638023,0.30357044133336364,0.30764505525900265,1488537.0,0.014717744805706675,0.4277592163736098,0.3576252783787599,0.246480512416309,0.008315371504552907
ITUB,2002-06-10,,0.33005666732788086,0.33097348515616876,0.31732305398435595,0.31732305398435595,1354775.0,0.05064450559978992,0.47450748079573873,0.37440359609443247,0.25289465590734334,0.009072418773415913
ITUB,2002-06-11,,0.3152851462364197,0.327000262204497,0.3152851462364197,0.327000262204497,2884470.0,-0.045786903390974215,0.4755923893643965,0.38358666426237514,0.2476364628489377,0.009887544803937403
