Ticker,Date,Adj_Close,Close,High,Low,Open,Volume,daily_return,rolling_vol_20d,rolling_vol_60d,parkinson_vol,atr_14
ASML,1995-03-15,,1.7620335817337036,1.7914010687953885,1.5270955254716823,1.5662521237697216,71337728.0,,,,,0.26430554332370626
ASML,1995-03-16,,1.9382368326187134,1.9969713425036424,1.859924408359826,1.9382368326187136,17607744.0,0.09531012445073968,,,,0.24962165204682252
ASML,1995-03-17,,1.8697134256362915,1.9480258524120104,1.8599244681347114,1.9480258524120104,13216075.0,-0.03599353985588054,,,,0.1957815627903147
ASML,1995-03-20,,1.8599249124526978,1.8697138722927653,1.8207684596818192,1.8599249124526978,5498827.0,-0.005249053538785995,,,,0.15907252524547255
ASML,1995-03-21,,1.9480260610580444,1.9676041315107569,1.8403461368339153,1.8599246673445233,6312768.0,0.046280466236259914,,,0.8295089714613983,0.15270961913174635
ASML,1995-03-22,,2.1829638481140137,2.3297997407072697,1.9578149171781112,1.9578149171781112,14026731.0,0.11386693328920994,,,1.0157696630822872,0.19088696255132617
ASML,1995-03-23,,2.134018898010254,2.2221203051086285,2.1242299379730207,2.1633857781219534,6550955.0,-0.02267650827135784,,,0.954329188053969,0.17760173463479495
ASML,1995-03-24,,2.1438076496124268,2.1633855677833993,2.1046518132704817,2.1535966086979133,1577781.0,0.004576515002760249,,,0.8975011517559303,0.1627432371195603
ASML,1995-03-27,,2.1731743812561035,2.1731743812561035,2.104650929663083,2.134017794590286,1945739.0,0.013605423618910775,,,0.8522758135592893,0.15227437206105587
ASML,1995-03-28,,2.2416977882385254,2.329799148029766,2.1731743380091464,2.182963292790077,10769323.0,0.031044572815574455,,,0.8353181652645859,0.15270941585701228
ASML,1995-03-29,,2.2514874935150146,2.3200109665855435,2.2123308945762328,2.271065409602846,3939936.0,0.004357586056942902,0.7706214311229015,,0.8080758588877146,0.14861583914358487
ASML,1995-03-30,,2.124230146408081,2.2319102509100537,2.0654956136582188,2.2319102509100537,2329301.0,-0.05818165331704083,0.8313425734826477,,0.8025264821298868,0.15173050920301911
ASML,1995-03-31,,2.2025418281555176,2.2025418281555176,2.0654948887579003,2.094861914797257,3544875.0,0.03620261717249477,0.7975263746130035,,0.789532134018284,0.15060100383337283
ASML,1995-04-03,,2.1535966396331787,2.192753243300789,2.1242297619548802,2.192753243300789,2472213.0,-0.022472769746481942,0.7846898138820843,,0.7651007308163581,0.14543750828817742
ASML,1995-04-04,,2.0263381004333496,2.1535959072704935,2.006760035286324,2.143806951373276,2035264.0,-0.06090902744826579,0.8205414956774716,,0.759322475943,0.13704686978983088
ASML,1995-04-05,,1.977393388748169,2.0263389556548095,1.957815468690823,2.0263389556548095,3745280.0,-0.024450765601254688,0.8031910048555118,,0.7397686897715096,0.1251601359465486
ASML,1995-04-06,,1.977393388748169,2.0263389556548095,1.977393388748169,1.9969719222161353,2031979.0,0.0,0.7765557504272861,,0.719904521886957,0.1223632918486444
ASML,1995-04-07,,1.977393388748169,2.006760882244808,1.948026355309495,1.977393388748169,1200789.0,0.0,0.75240869128322,,0.70279852597136,0.12306251430038492
ASML,1995-04-10,,2.075284481048584,2.114441090036752,1.9480264602911834,1.9773934953124854,2306304.0,0.04831873651703543,0.7463047498740975,,0.7071594485702224,0.125859416805294
ASML,1995-04-11,,2.075284481048584,2.104652129480539,2.055706559936158,2.075284481048584,1878389.0,0.0,0.7260330553769221,,0.6910766901618528,0.10208598036923368
ASML,1995-04-12,,2.114440679550171,2.1291237341523397,2.085073036819498,2.085073036819498,3177739.0,0.018692079824757776,0.707573931097863,,0.6031344703473946,0.09893947222410139
ASML,1995-04-13,,2.075284481048584,2.1340190111491775,2.055706559936158,2.1340190111491775,602037.0,-0.0186920798247579,0.635421899938531,,0.5891968276752179,0.10033795055982295
ASML,1995-04-17,,2.006760358810425,2.0948618962044017,2.006760358810425,2.0557059129503257,770411.0,-0.03357658358618956,0.6334887022553486,,0.5880548910199399,0.10173638525989125
ASML,1995-04-18,,1.9676036834716797,2.036127144481781,1.9480256174770494,2.006760122166134,1040629.0,-0.019705261999184116,0.6382086091733574,,0.5928763541022974,0.09684186504447065
ASML,1995-04-19,,1.9480260610580444,1.9871826620213646,1.9480260610580444,1.9676041315107569,1360128.0,-0.009999814503153669,0.6183275142575827,,0.5770488957100988,0.09194733139832846
ASML,1995-04-20,,1.9480260610580444,1.9871826620213646,1.9480260610580444,1.9578151729607165,1312491.0,0.0,0.449182347959352,,0.44415110955127346,0.08145909719165163
ASML,1995-04-21,,1.9871824979782104,1.9871824979782104,1.977392926825778,1.977392926825778,502656.0,0.019901221842716216,0.4532389648326979,,0.43377065014769434,0.07446691844326225
ASML,1995-04-24,,2.2319095134735107,2.2514874290003517,1.9871825023356098,1.9871825023356098,4398240.0,0.1161396977986883,0.6215638089414914,,0.5055470880367893,0.08775212307336967
ASML,1995-04-25,,2.1438076496124268,2.2221200890595187,2.1438076496124268,2.202542170888546,983957.0,-0.040273979620792114,0.6374575241857446,,0.5067176069913295,0.0835567844672432
ASML,1995-04-26,,2.2221198081970215,2.2416984906565682,2.143807378648147,2.143807378648147,2085365.0,0.03587808532640594,0.640869781388492,,0.493774256092867,0.0856544719704171
ASML,1995-04-27,,2.2319095134735107,2.2514874290003517,2.202541873420152,2.2123308311835723,1733013.0,0.004395894294386398,0.6408735982658996,0.6996080577801602,0.485534696177638,0.08565447116138562
ASML,1995-04-28,,2.1438076496124268,2.2221200890595187,2.1144407723559677,2.2221200890595187,817227.0,-0.040273979620792114,0.6223578664474773,0.7014169546256697,0.46868932437170224,0.08984977217440204
ASML,1995-05-01,,2.134018898010254,2.1633857781219534,2.1242299379730207,2.1633857781219534,820512.0,-0.004576515002760292,0.6079616902224115,0.6906890374305326,0.44992266139638737,0.08075985863178518
ASML,1995-05-02,,2.1438076496124268,2.1633855677833993,2.124229731441454,2.1633855677833993,272683.0,0.004576515002760249,0.6031961759479781,0.6798225161648042,0.44650393617396983,0.08006059197446835
ASML,1995-05-03,,2.2025418281555176,2.2123307857177643,2.124229400894462,2.124229400894462,1546571.0,0.0270285463468819,0.5654493348827785,0.6718996627726149,0.42919458448841186,0.08250788709729309
ASML,1995-05-04,,2.3395888805389404,2.4276908830274193,2.2123308925578975,2.2123308925578975,6742325.0,0.060363151991672526,0.5882013477472815,0.677503721318975,0.46695335303967234,0.09299621593007042
ASML,1995-05-05,,2.368957042694092,2.4179018436392803,2.339589395363691,2.339589395363691,1885781.0,0.012474570059042131,0.5875021176410826,0.6678552466501676,0.46931317580731735,0.09229703205195348
ASML,1995-05-08,,2.4081122875213623,2.437479927584235,2.349377774158716,2.359167498688405,1213109.0,0.016393365474232716,0.5870405596806407,0.6588593857736211,0.47159715743580877,0.09229707679629547
ASML,1995-05-09,,2.3395888805389404,2.408112353546954,2.3200109644689704,2.408112353546954,2055797.0,-0.028867935533274845,0.5838898005641819,0.6569589140805904,0.44517331028395296,0.09579313309019999
ASML,1995-05-10,,2.2612764835357666,2.310222041210606,2.251487525353425,2.310222041210606,3379787.0,-0.034045752296952586,0.600787168062655,0.6567869495102397,0.44573188866589064,0.09928918696321395
ASML,1995-05-11,,2.2123308181762695,2.2808542888804295,2.2123308181762695,2.2808542888804295,749877.0,-0.021882840944382385,0.6051360033536731,0.6521859935209492,0.4482399396735728,0.10138683223349923
ASML,1995-05-12,,2.3395888805389404,2.388534437476984,2.2123308925578975,2.2123308925578975,1915349.0,0.05592859324133509,0.6283877039994884,0.6559162263606234,0.4703774223113598,0.09509388139625445
ASML,1995-05-15,,2.4081122875213623,2.4276908164650237,2.349377774158716,2.3689564564549968,1425835.0,0.028867935533274883,0.6151887003983634,0.6500956995726807,0.46663863753483786,0.0950938865437544
ASML,1995-05-16,,2.4081122875213623,2.417901245287954,2.3885343719881793,2.398323329754771,536331.0,0.0,0.6068645155958884,0.6425621459631956,0.4577538652382277,0.09019929806456536
ASML,1995-05-17,,2.6528398990631104,2.6822075457717363,2.486425892493572,2.5157929257915805,5533323.0,0.09678756881441646,0.6745584934235418,0.6702123711399357,0.483575723222998,0.10628141968386351
ASML,1995-05-18,,2.731152296066284,2.8094655124217023,2.672418533944671,2.740942023183187,2813888.0,0.0290928804103337,0.6736302674243986,0.6642062309281382,0.49336753046728826,0.10907833912965272
ASML,1995-05-19,,2.643049716949463,2.7017843732053604,2.6332609142786647,2.6332609142786647,1774080.0,-0.032790160367451304,0.6961025909428321,0.6642852048779215,0.49628601974165104,0.11327373496098748
ASML,1995-05-22,,2.603893995285034,2.6822071985272546,2.564738007074462,2.6626283609824792,607787.0,-0.014925431145319605,0.5888994777315512,0.6593206061704417,0.4295933111610235,0.11886754604033374
ASML,1995-05-23,,2.701785087585449,2.7017850875854497,2.554949021531092,2.6136836933170478,2675083.0,0.03690468299950884,0.5688797676624653,0.6555513224688865,0.43919387516100905,0.12306288041398054
ASML,1995-05-24,,2.780097007751465,2.8486204758705487,2.750730289094355,2.760519093078316,5276245.0,0.028573123867025336,0.5653190275274759,0.6502183348882331,0.4351873590742309,0.11746904708635182
ASML,1995-05-25,,2.691995620727539,2.8388316674240746,2.691995620727539,2.8290425567502755,1796256.0,-0.03220303696003416,0.5857217011321667,0.6502613010768802,0.44722602915387827,0.12236355305750865
ASML,1995-05-26,,2.6724181175231934,2.7213630650171656,2.6724181175231934,2.7017851473606314,509227.0,-0.007299060466839999,0.5597728221078374,0.6446802564332051,0.43622892086886356,0.11956660977668387
ASML,1995-05-30,,2.5708560943603516,2.7311516020865363,2.5549488269678426,2.6919957706215403,1418443.0,-0.03874477045734096,0.584971592965664,0.6466284472118934,0.45715657591197956,0.12585956592244887
