Ticker,Date,Close,High,Low,Open,Volume,daily_return,rolling_vol_20d,rolling_vol_60d,parkinson_vol,atr_14
CABGY,2010-01-20,10.529633522033691,10.529633522033691,10.529633522033691,10.529633522033691,700.0,,,,,0.0
CABGY,2010-01-21,10.564969062805176,10.600303542737464,10.564969062805176,10.600303542737464,300.0,0.0033502004770568365,,,,0.03533501035188635
CABGY,2010-01-22,10.564969062805176,10.564969062805176,10.564969062805176,10.564969062805176,0.0,0.0,,,,0.023556673567924236
CABGY,2010-01-25,10.706305503845215,10.706305503845215,10.706305503845215,10.706305503845215,300.0,0.013289144532302543,,,,0.05300161543595294
CABGY,2010-01-26,10.564969062805176,10.564969062805176,10.458966296957461,10.557902032028888,800.0,-0.01328914453230254,,,0.04528963908947645,0.09186913372631303
CABGY,2010-01-27,10.494300842285156,10.494300842285156,10.423631881980205,10.423631881980205,1000.0,-0.006711389910088766,,,0.04899877700429805,0.10011380824275602
CABGY,2010-01-28,10.176290512084961,10.423631182607842,10.176290512084961,10.423631182607842,400.0,-0.030771777940789575,,,0.09770424383957822,0.1312418828081045
CABGY,2010-01-29,10.458965301513672,10.458965301513672,10.458965301513672,10.458965301513672,300.0,0.02739897925380728,,,0.09139395142038007,0.1501709961356803
CABGY,2010-02-01,10.564969062805176,10.57910312435775,10.564969062805176,10.57910312435775,600.0,0.010084188597071029,,,0.08627172152084266,0.14683397688105793
CABGY,2010-02-02,10.564969062805176,10.564969062805176,10.564969062805176,10.564969062805176,0.0,0.0,,,0.0818445413008885,0.13215057919295212
CABGY,2010-02-03,10.564969062805176,10.564969062805176,10.564969062805176,10.564969062805176,0.0,0.0,0.24862428890047164,,0.07803570826436297,0.12013689017541102
CABGY,2010-02-04,10.303492546081543,10.303492546081543,10.282292132729653,10.282292132729653,3400.0,-0.02506080288755306,0.2653446845647437,,0.07492823369336542,0.13368189350042034
CABGY,2010-02-05,9.928950309753418,9.928950309753418,9.893615832703942,9.893615832703942,2900.0,-0.037028156422150016,0.2996868676900386,,0.07260328075283423,0.15492764887558808
CABGY,2010-02-08,9.63214111328125,9.63214111328125,9.63214111328125,9.63214111328125,300.0,-0.030349224557527005,0.30803831197702525,,0.0699622719190102,0.16506204513248665
CABGY,2010-02-09,9.63214111328125,9.63214111328125,9.63214111328125,9.63214111328125,0.0,0.0,0.29737834661349855,,0.0675899760265151,0.16506204513248665
CABGY,2010-02-10,9.63214111328125,9.63214111328125,9.63214111328125,9.63214111328125,0.0,0.0,0.28774547979457576,,0.06544371288031291,0.1600141865107886
CABGY,2010-02-11,9.907751083374023,9.907751083374023,9.907751083374023,9.907751083374023,200.0,0.028211849594849448,0.3092681080809282,,0.06348972723250002,0.1797006129459867
CABGY,2010-02-12,9.907751083374023,9.907751083374023,9.907751083374023,9.907751083374023,0.0,0.0,0.29980565068146736,,0.06170092421825954,0.1696051528716982
CABGY,2010-02-16,9.872413635253906,9.872413635253906,9.872413635253906,9.872413635253906,200.0,-0.003573022390599764,0.2908542050219941,,0.06005526967060528,0.15446217010258131
CABGY,2010-02-17,9.964285850524902,9.964285850524902,9.964285850524902,9.964285850524902,200.0,0.009262919190267702,0.286503381481143,,0.058534636280143285,0.1509289582772974
CABGY,2010-02-18,9.964285850524902,9.964285850524902,9.964285850524902,9.964285850524902,0.0,0.0,0.2790524415847463,,0.058534636280143285,0.12821393469156916
CABGY,2010-02-19,9.928950309753418,10.056153483602799,9.928950309753418,9.964284786802894,800.0,-0.0035525218369904838,0.27812218489360274,,0.06412553609269714,0.11710881929304559
CABGY,2010-02-22,9.858281135559082,9.858281135559082,9.858281135559082,9.858281135559082,500.0,-0.0071429370865041236,0.27822042248188833,,0.06412553609269714,0.11357534438949253
CABGY,2010-02-23,10.600303649902344,10.74164089711121,10.600303649902344,10.74164089711121,300.0,0.07257082052951161,0.38474400109837176,,0.07006675424958543,0.17667247021464455
CABGY,2010-02-24,10.529633522033691,10.529633522033691,10.529633522033691,10.529633522033691,600.0,-0.0066891246103611395,0.3825406129141271,,0.06668752314146813,0.18172033649097688
CABGY,2010-02-25,10.564969062805176,10.670972502602039,10.451899266181174,10.451899266181174,11700.0,0.0033502004770568365,0.3819245314069946,,0.07870965392374972,0.17717721551564417
