Ticker,Date,Close,High,Low,Open,Volume,daily_return,rolling_vol_20d,rolling_vol_60d,parkinson_vol,atr_14
SHOP,2015-05-20,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0.0,,,,,0.0
SHOP,2015-05-21,2.568000078201294,2.874000072479248,2.4110000133514404,2.799999952316284,123039000.0,0.4124991371685169,,,,0.5870000123977661
SHOP,2015-05-22,2.8310000896453857,3.109999895095825,2.5999999046325684,2.6070001125335693,28412000.0,0.09750262151545597,,,,0.5719999472300211
SHOP,2015-05-26,2.9649999141693115,3.0339999198913574,2.9079999923706055,2.9800000190734863,8202000.0,0.04624696570634528,,,,0.4797499179840088
SHOP,2015-05-27,2.75,3.0810000896453857,2.700000047683716,3.066999912261963,7976000.0,-0.07527609182325279,,,1.222105187864885,0.45999994277954104
SHOP,2015-05-28,2.744999885559082,2.7739999294281006,2.6480000019073486,2.755000114440918,4000000.0,-0.0018198784076672984,,,1.1301998850256054,0.40433327356974286
SHOP,2015-05-29,2.7200000286102295,2.73799991607666,2.687000036239624,2.7249999046325684,2554000.0,-0.009149142444439928,,,1.0485529354640957,0.35485707010541645
SHOP,2015-06-01,2.7330000400543213,2.74399995803833,2.6600000858306885,2.7200000286102295,2569000.0,0.004768030775365473,,,0.9864138866026805,0.3209999203681946
SHOP,2015-06-02,2.694999933242798,2.746999979019165,2.6649999618530273,2.746999979019165,3798000.0,-0.014001742011539451,,,0.934973163876023,0.29444437556796604
SHOP,2015-06-03,2.74399995803833,2.75,2.6500000953674316,2.6760001182556152,3024000.0,0.018018514981286104,,,0.8939954682827818,0.2749999284744263
SHOP,2015-06-04,2.677999973297119,2.749000072479248,2.5510001182556152,2.742000102996826,3226000.0,-0.024346457273706962,2.1691226638970194,,0.8790570940996099,0.26799993081526324
SHOP,2015-06-05,2.739000082015991,2.739000082015991,2.609999895095825,2.6659998893737793,1294000.0,0.02252268292693456,2.0607329174356535,,0.8520411056163467,0.2564166188240051
SHOP,2015-06-08,2.697999954223633,2.747999906539917,2.681999921798706,2.690000057220459,2809000.0,-0.015082179405926604,1.9830002697268043,,0.8211345258350286,0.24176918543302095
SHOP,2015-06-09,2.8340001106262207,2.8459999561309814,2.6640000343322754,2.6640000343322754,3375000.0,0.04917843948506569,1.8991613141421244,,0.8089830393810981,0.23749995231628418
SHOP,2015-06-10,2.809999942779541,2.888000011444092,2.7950000762939453,2.8450000286102295,2734000.0,-0.008504717321350096,1.8358984260725695,,0.7856940966325325,0.24414280482700892
SHOP,2015-06-11,3.072999954223633,3.072999954223633,2.8489999771118164,2.8489999771118164,4606000.0,0.08946980526953377,1.7826913314160422,,0.7818400422349416,0.17907137530190603
SHOP,2015-06-12,3.36299991607666,3.369999885559082,3.125,3.131999969482422,8474000.0,0.09017913955119349,1.7339621861425039,,0.778315681743254,0.16157138347625732
