Ticker,Date,Adj_Close,Close,High,Low,Open,Volume,daily_return,rolling_vol_20d,rolling_vol_60d,parkinson_vol,atr_14
WMT,1980-01-02,,0.02450023591518402,0.025231535992180573,0.02450023591518402,0.02450023591518402,2073600.0,,,,,0.0007313000769965522
WMT,1980-01-03,,0.024226121604442596,0.024591772444811123,0.024226121604442596,0.024500219544012707,4608000.0,-0.011251290529467833,,,,0.0005484754586825395
WMT,1980-01-04,,0.0247743371874094,0.0247743371874094,0.02440868811774492,0.02440868811774492,2764800.0,0.02237687040896601,,,,0.0005483888334439612
WMT,1980-01-07,,0.024682780727744102,0.02477433369618823,0.024500237646495462,0.02477433369618823,1228800.0,-0.0037024625823158623,,,,0.0004798165103114555
WMT,1980-01-08,,0.02513996511697769,0.025231518013717126,0.02450021845780069,0.02468276139608078,5913600.0,0.018352951617841885,,,0.20444656943310968,0.0005301131194324516
WMT,1980-01-09,,0.02523154392838478,0.0254140870541502,0.025231543928384777,0.025231543928384777,1996800.0,0.0036361393193695525,,,0.18873044470703065,0.0004874479223891277
WMT,1980-01-10,,0.025779759511351585,0.025779759511351585,0.025048458601318834,0.025231564733846926,15129600.0,0.021494714040796097,,,0.2031833497364115,0.0005222840634810739
WMT,1980-01-11,,0.025597192347049713,0.025688745335357806,0.02541408637043352,0.025688745335357806,2073600.0,-0.007106997443175748,,,0.19348337598391815,0.0005027076981606979
WMT,1980-01-14,,0.025962835177779198,0.026328484157523424,0.025779729260116825,0.025779729260116825,14899200.0,0.014183427664721126,,,0.19431058286150588,0.0005281059328621438
WMT,1980-01-15,,0.025597192347049713,0.02623693964608351,0.02559719234704971,0.02596284353692096,13747200.0,-0.014183427664721016,,,0.19879536981721493,0.0005392700694793095
WMT,1980-01-16,,0.025688739493489265,0.025779731697743717,0.025688739493489265,0.025688739493489265,614400.0,0.0035700723527087946,0.21780827388235108,,0.18981625413365455,0.0005068400041351908
WMT,1980-01-17,,0.02504843659698963,0.02559719165626741,0.02504843659698963,0.02559719165626741,8140800.0,-0.02524132959483965,0.2515647133190242,,0.1912716208586293,0.0005179619118322277
WMT,1980-01-18,,0.024134593084454536,0.025048438634733133,0.024134593084454536,0.025048438634733133,6220800.0,-0.03716520529208702,0.2996048466280972,,0.20839317312238909,0.0005484144994050254
WMT,1980-01-21,,0.023768940940499306,0.024134590011288905,0.023768940940499306,0.024134590011288905,3609600.0,-0.015266483073210348,0.29341010679941204,,0.20454535137412547,0.0005353600454443257
WMT,1980-01-22,,0.024226121604442596,0.024317113742415873,0.023859910001248933,0.023859910001248933,3456000.0,0.019051730245946388,0.29613713754134574,,0.20305793795250437,0.0005222795257957554
WMT,1980-01-23,,0.024134593084454536,0.024134593084454536,0.023768943967105202,0.024134593084454536,8371200.0,-0.003785247172735984,0.28562644754266503,,0.19994855797700098,0.0005288171541506745
