Ticker,Date,Close,High,Low,Open,Volume,daily_return,rolling_vol_20d,rolling_vol_60d,parkinson_vol,atr_14
PBR,2000-08-10,1.2468465566635132,1.2468465566635132,1.0671699786290332,1.099838447362575,143929200.0,,,,,0.17967657803448
PBR,2000-08-11,1.2441242933273315,1.268625647025244,1.1760649774997969,1.1923992132984054,25139200.0,-0.00218570556130692,,,,0.13611862377996353
PBR,2000-08-14,1.2386789321899414,1.2577355311467098,1.2196223332331733,1.2250670757922497,6935200.0,-0.004386469143148714,,,,0.10345014849115453
PBR,2000-08-15,1.2441242933273315,1.2822375101907508,1.2223453122625205,1.2386795480611288,9078800.0,0.004386469143148578,,,,0.09256066085042347
PBR,2000-08-16,1.2767926454544067,1.3067387416164504,1.2414018045356279,1.2550136664274658,11728000.0,0.02591928398156723,,,0.8069215168219108,0.08711591609650329
PBR,2000-08-17,1.3394073247909546,1.355741560459137,1.2822374999523163,1.2876822451750438,7148000.0,0.04787603363171701,,,0.7678999036226274,0.08575474924787445
PBR,2000-08-18,1.2631809711456299,1.3502969001901561,1.2196230066233666,1.3502969001901561,8824800.0,-0.058594101351186284,,,0.7999655382528215,0.09217176986486231
PBR,2000-08-21,1.268625020980835,1.274069763560152,1.2359565655049336,1.263180278401518,6075200.0,0.004300533486837169,,,0.7552690830719715,0.0854144483886568
PBR,2000-08-22,1.2822368144989014,1.2822368144989014,1.2577354740944637,1.2740697010307553,5407600.0,0.010672410812299315,,,0.7147091714251284,0.07864632527929911
PBR,2000-08-23,1.3121833801269531,1.3121833801269531,1.2686254255999172,1.2795149142316762,7268400.0,0.02308638805561401,,,0.6856284691816216,0.0751374882040728
PBR,2000-08-24,1.2849591970443726,1.301293424125445,1.2822368258641939,1.293126310584909,5224400.0,-0.020965487622830986,0.45687223178386804,,0.6550950841445172,0.07102922148213521
PBR,2000-08-25,1.3176281452178955,1.3176281452178955,1.2849596788075344,1.2985715398118516,2186800.0,0.02510629605587762,0.4461427398054334,,0.6310001159787351,0.06783253203975086
PBR,2000-08-28,1.3121833801269531,1.323072868758712,1.2985715193372545,1.323072868758712,2670800.0,-0.004140808433046612,0.4274466882989437,,0.6082566683529343,0.06449936414603599
PBR,2000-08-29,1.355741262435913,1.355741262435913,1.3012938221774426,1.304016194190366,6166400.0,0.032655909705721964,0.42792438253368126,,0.5953628304406948,0.06378136958263846
PBR,2000-08-30,1.4047441482543945,1.4374126168184502,1.3502967006476352,1.3502967006476352,8611200.0,0.035506823418049296,0.42923205546813253,,0.5954083276084698,0.05716989373523381
PBR,2000-08-31,1.385686993598938,1.4074659640287837,1.3720751370802842,1.4074659640287837,4484400.0,-0.01365914439768208,0.4234879583040411,,0.5796880919232564,0.05308633355116613
PBR,2000-09-01,1.3584636449813843,1.3802426212536307,1.3557412729473535,1.3802426212536307,5405600.0,-0.01984165254022242,0.42280729968085456,,0.5639028965129643,0.05250294231816956
PBR,2000-09-05,1.3666309118270874,1.3693532841614044,1.3421295608182353,1.3530190501555028,3062400.0,0.005994134243305195,0.40938872128821835,,0.5498697362761938,0.05016947984780805
PBR,2000-09-06,1.4374123811721802,1.4591913566444858,1.3775201986233392,1.3775201986233392,6776000.0,0.05049601698147889,0.4315282090494813,,0.5498298934844188,0.05211401611470633
PBR,2000-09-07,1.4537461996078491,1.4836922823713068,1.4265224880047058,1.4591909419284779,5206800.0,0.011299271044418807,0.4195525596348444,,0.5424150449348112,0.050558364640554236
PBR,2000-09-08,1.4265223741531372,1.4537460835835405,1.4074657775518549,1.4537460835835405,5362800.0,-0.018904234449722956,0.4194458356084366,,0.4346633268927329,0.04453025953264029
PBR,2000-09-11,1.4510241746902466,1.4700807773597244,1.3965767384917382,1.4101885975413653,6394400.0,0.01703005827493461,0.4195738308465416,,0.418097222638656,0.04705817673355228
PBR,2000-09-12,1.4020211696624756,1.4428567377108972,1.4020211696624756,1.4265225104915285,7189200.0,-0.034354746358285934,0.44380163846352527,,0.4174302582338121,0.04880829563521895
PBR,2000-09-13,1.3448517322540283,1.4020215427344629,1.3421293603263886,1.399299170806823,5692400.0,-0.04163111738001876,0.47523431296226604,,0.41534452183046117,0.04997502619815026
PBR,2000-09-14,1.3230726718902588,1.3775201069474712,1.314905556631677,1.37207536344175,6436000.0,-0.016326957488474337,0.47291808017491077,,0.412782381267415,0.052308454487652756
PBR,2000-09-15,1.3176281452178955,1.3639084726325736,1.2985715398118516,1.3094610286153052,4436400.0,-0.00412355262045581,0.44061190310883047,,0.40892549877869067,0.05464188196245269
PBR,2000-09-18,1.2795149087905884,1.3339623517178476,1.2659030480587736,1.298571513815129,3819200.0,-0.029352232032004152,0.4001231679335511,,0.36414732571668557,0.057753164407996715
PBR,2000-09-19,1.2876815795898438,1.2985710644066712,1.2686249811603958,1.2795144659772233,3072400.0,0.006362347708671044,0.40043998952493604,,0.36178048361884735,0.056003067478554214
PBR,2000-09-20,1.3121833801269531,1.3339623573904709,1.3012938914951941,1.3040162636531338,6325200.0,0.018849075890286497,0.4041629774439439,,0.36330066402990374,0.05308627188068365
PBR,2000-09-21,1.2767926454544067,1.3149058587515532,1.2686255283193038,1.3149058587515532,3255600.0,-0.02734126463528131,0.40749381794110723,,0.36420160697702236,0.05386409355809436
PBR,2000-09-22,1.2631809711456299,1.2740704622761956,1.2196230066233666,1.2631809711456299,4007200.0,-0.010718067719469248,0.40255057531688065,0.41450372673796554,0.37459633015162164,0.055808659142341184
PBR,2000-09-25,1.2822368144989014,1.2958486702791445,1.2522907317823664,1.2604578452505124,3151600.0,0.014972944299136624,0.3954269440140267,0.40963958024278374,0.37785012707465676,0.0569753887961704
PBR,2000-09-26,1.3203506469726562,1.3285177643766108,1.2740703150169137,1.2795150599528833,1533600.0,0.029291278830343843,0.40985441992694643,0.41077733421600243,0.38618792646127514,0.05425303197776316
PBR,2000-09-27,1.3149055242538452,1.3448516127979286,1.3094607808821936,1.339406869426277,4248800.0,-0.004132524592842553,0.39175049745867224,0.4046391106211994,0.38044423779984654,0.05269739180270131
PBR,2000-09-28,1.3067387342453003,1.3230729684233666,1.2958492447932561,1.3203505960603557,4384800.0,-0.006230301002386453,0.36662480652893664,0.3990324218696048,0.3590803862872343,0.05133619905799532
PBR,2000-09-29,1.3094606399536133,1.3094606399536133,1.3012935257751086,1.3067382685607785,2407600.0,0.002080809832200441,0.36516040389060506,0.39312500231412484,0.3552031739839922,0.0466692758658895
PBR,2000-10-02,1.3121833801269531,1.323072868758712,1.3040162636531338,1.3094610079690132,3382400.0,0.002077124988298647,0.3598666741474677,0.38747237493480857,0.3544967612663343,0.044530247300018595
PBR,2000-10-03,1.3203506469726562,1.3257953919086258,1.3067387846327319,1.323073019440641,2693600.0,0.006204890774729843,0.35992746859147756,0.3822570412473328,0.35325343449945273,0.041613420504862865
PBR,2000-10-04,1.3203506469726562,1.3257953919086258,1.304016412164747,1.3149059020366864,1054000.0,0.0,0.3028703950166779,0.3770770978226103,0.33310442715517,0.03869659403544033
PBR,2000-10-05,1.3257951736450195,1.3257951736450195,1.3067385695063847,1.3203504296054096,4484000.0,0.004115067516668618,0.29902854168913284,0.37214151908831267,0.32387393972125,0.0353908562724341
PBR,2000-10-06,1.295849084854126,1.3257951771511751,1.2795148526920992,1.3257951771511751,2583600.0,-0.02284626620660171,0.3018425749379752,0.37241827686687085,0.32538421080487906,0.03383521490100567
PBR,2000-10-09,1.3067387342453003,1.3067387342453003,1.2740702658891678,1.2931268724302452,1610800.0,0.00836837309470406,0.2950214872477095,0.368191507626032,0.31117728449805776,0.03402967098028117
PBR,2000-10-10,1.3285174369812012,1.344851667763757,1.2985713472131823,1.301293719010275,4442000.0,0.016529094074256182,0.28347634282029666,0.36562094004744955,0.31409945714947146,0.034029638319563134
PBR,2000-10-11,1.3285174369812012,1.3557411549521274,1.3203503215899233,1.3339621805753865,4415200.0,0.0,0.24330206777448826,0.36126059802878446,0.3052479430064766,0.03325181710027419
PBR,2000-10-12,1.385686993598938,1.4292449344586295,1.3339619388280541,1.3394066814355157,5707200.0,0.04213242947233206,0.27907970402817195,0.37005570944185157,0.32399593664526827,0.03636309271787335
PBR,2000-10-13,1.3475738763809204,1.3747975910552825,1.3339620190437393,1.3502962478483567,2770000.0,-0.02789019384842051,0.2984289641091257,0.3727824270005051,0.3132953532609867,0.036946452436331954
PBR,2000-10-16,1.3067387342453003,1.3366848302384218,1.2985716171562673,1.3366848302384218,2358000.0,-0.03077132969816771,0.3003871452312459,0.37638304249687043,0.29915549423321774,0.03655751028382881
PBR,2000-10-17,1.2659024000167847,1.3067379613076486,1.2577352877586119,1.3067379613076486,2868000.0,-0.031749289816048715,0.3211946820611125,0.3799237445955045,0.30603787465659327,0.037529839896039766
PBR,2000-10-18,1.2795149087905884,1.2795149087905884,1.2196227215706035,1.2359569544487812,9335600.0,0.010695801037590325,0.31582043489250966,0.37661100487298227,0.31829145632320593,0.0398633015810308
PBR,2000-10-19,1.295849084854126,1.3040162009351393,1.2740701086380901,1.2822372247191036,4136000.0,0.012685115683754418,0.303706944677137,0.37368392242840565,0.31293417209158214,0.04141894287521254
PBR,2000-10-20,1.268625020980835,1.2904039912981027,1.2577355358222013,1.2876816200084442,3190000.0,-0.02123249095271013,0.31117011910219045,0.37314005859136296,0.30372238838594695,0.042780153155665857
PBR,2000-10-23,1.2196227312088013,1.2577359415590763,1.2169003590409246,1.249568825055446,2953200.0,-0.039392079117557335,0.3358338829841735,0.37980474565040817,0.30312603677711286,0.04511358563166702
PBR,2000-10-24,1.1760648488998413,1.2169004339310858,1.1570082425519272,1.2087333169248369,6871200.0,-0.036367582629140145,0.3342573656738665,0.38429290814908384,0.3090351555545141,0.048030407696880974
PBR,2000-10-25,1.1461186408996582,1.1706199895174656,1.132506780556432,1.1406738967623677,4284000.0,-0.025792852553851435,0.3415982941782998,0.38436250197983224,0.31184880937501963,0.04978051228293629
PBR,2000-10-26,1.2196227312088013,1.225067475544555,1.1352291940046209,1.1352291940046209,4966400.0,0.06216043518299157,0.42045489183853807,0.4048612063711648,0.3487776479386554,0.05289179493156902
PBR,2000-10-27,1.2359566688537598,1.246846154922956,1.2141776967153675,1.2223448112672646,5050400.0,0.01330372665174953,0.42428264913109653,0.4021675207012885,0.3530884236934341,0.05289179420667302
PBR,2000-10-30,1.252290964126587,1.2767923090768898,1.2114553892094158,1.2141777608705604,2144800.0,0.013129344280179792,0.42779746574656613,0.3994905263040837,0.36912632434542236,0.05425297987216583
PBR,2000-10-31,1.2659024000167847,1.2849589952858544,1.2577352877586119,1.2822366245331303,2072400.0,0.010810582416993406,0.42932667336028374,0.3965502282674756,0.37065562965061327,0.0540584940005275
PBR,2000-11-01,1.2795149087905884,1.2904043973760402,1.2522911873269589,1.2522911873269589,2196400.0,0.010695801037590325,0.4316946112176339,0.3936570839252629,0.3744644563020349,0.04958604489850271
